"Date","total_distance","mean_speed","median_speed","max_speed","n_observations","low_movement","consecutive_low","individual_ID","species"
2022-09-26,116.02360070122,34.2851832050819,6.60291972120592,932.91671803667,180,FALSE,NA,"F59755","Perch"
2022-09-27,753.356513664897,89.9931434373375,27.3581729369861,2437.98555126525,746,FALSE,NA,"F59755","Perch"
2022-09-28,502.351182486363,74.006317469928,32.8271447330675,2112.39210722665,655,FALSE,NA,"F59755","Perch"
2022-09-29,1158.88995053473,135.157622277121,36.0004884940806,10970.8435591104,976,FALSE,NA,"F59755","Perch"
2022-09-30,876.734879740825,71.673232217835,13.1314994151697,3012.05264362926,1128,FALSE,NA,"F59755","Perch"
2022-10-01,537.111076231232,92.0841373562448,36.9698129020336,2102.87481463708,526,FALSE,NA,"F59755","Perch"
2022-10-02,238.111039872628,62.2486312689179,31.651925294747,857.02502421818,377,FALSE,NA,"F59755","Perch"
2022-10-03,123.849998368055,53.3889547500135,17.5650015024617,1652.57129550715,265,FALSE,NA,"F59755","Perch"
2022-10-04,862.376832266583,51.1045500945777,15.8600952353634,8194.45476244884,2073,FALSE,NA,"F59755","Perch"
2022-10-05,418.762420782401,53.1012568732481,18.5949234850725,3162.58253532411,1043,FALSE,NA,"F59755","Perch"
2022-10-06,1877.05017542214,110.411940988641,103.126308826048,1728.80526348658,1949,FALSE,NA,"F59755","Perch"
2022-10-07,1417.42274041069,97.309426441142,63.8127907438192,1229.00006750928,1669,FALSE,NA,"F59755","Perch"
2022-10-08,723.573370354898,71.9363705531956,31.5133176688435,771.349701781254,1064,FALSE,NA,"F59755","Perch"
2022-10-09,348.952693184563,81.2983464107479,37.638403638747,565.12881110226,424,FALSE,NA,"F59755","Perch"
2022-10-10,804.977448615055,189.04274222295,136.140161728467,1729.12282160685,482,FALSE,NA,"F59755","Perch"
2022-10-11,1535.75349425249,135.247308507095,113.141296644722,1158.7131771183,1269,FALSE,NA,"F59755","Perch"
2022-10-12,688.442741908258,127.999390324668,99.5605060875449,993.307994356321,566,FALSE,NA,"F59755","Perch"
2022-10-13,1739.19438572142,151.46525375231,111.838483075669,4287.70640159717,1324,FALSE,NA,"F59755","Perch"
2022-10-14,1406.39156853271,89.4954135695579,72.5387068236109,1963.14392064758,1851,FALSE,NA,"F59755","Perch"
2022-10-15,1103.14870098541,70.0008406425858,33.3425720005148,690.761924265891,1637,FALSE,NA,"F59755","Perch"
2022-10-16,1236.93512015101,124.864578010249,105.745819374427,1110.29034522952,1105,FALSE,NA,"F59755","Perch"
2022-10-17,159.605055117013,139.342968042774,33.7056499657845,1578.76975979531,105,FALSE,NA,"F59755","Perch"
2022-10-18,50.2360296961178,228.425470198425,236.007489279981,398.17824575611,19,TRUE,NA,"F59755","Perch"
2022-10-19,859.540772055279,134.580614717103,105.543169701495,1157.50859462729,557,FALSE,NA,"F59755","Perch"
2022-10-20,738.316146511256,139.6648078084,100.819940964658,1574.74168699867,491,FALSE,NA,"F59755","Perch"
2022-10-21,750.211256325034,104.519024814651,89.7148496880173,812.727193285871,499,FALSE,NA,"F59755","Perch"
2022-10-22,1031.07605953412,132.044049013804,107.822964082329,1235.73568884038,658,FALSE,NA,"F59755","Perch"
2022-10-23,882.421902403565,106.984134282152,87.1132933245944,1080.57042505347,725,FALSE,NA,"F59755","Perch"
2022-10-24,877.326272923845,107.622035939157,84.78728489471,2001.80000620884,639,FALSE,NA,"F59755","Perch"
2022-10-25,745.941656359389,108.475211625082,84.2245267670375,1879.58606538683,440,FALSE,NA,"F59755","Perch"
2022-10-26,944.388496344983,120.859107237085,90.8378201472965,1254.40842683593,638,FALSE,NA,"F59755","Perch"
2022-10-27,962.680886826167,140.205113434298,118.156552077039,1886.69679902516,644,FALSE,NA,"F59755","Perch"
2022-10-28,828.343521457219,102.507978240934,82.543451989291,1007.95701655147,551,FALSE,NA,"F59755","Perch"
2022-10-29,1391.24012032924,166.306172282643,128.690261652434,1700.81513915858,659,FALSE,NA,"F59755","Perch"
2022-09-26,1223.50781940006,103.96441106188,32.8338515579527,9303.14226944424,1287,FALSE,NA,"F59757","Perch"
2022-09-27,1931.39510578305,139.554393947641,57.9337806853972,4065.37630187041,1466,FALSE,NA,"F59757","Perch"
2022-09-28,1496.48837206907,134.215523543397,38.7063689873134,4485.60733959146,1236,FALSE,NA,"F59757","Perch"
2022-09-29,2230.92990586763,161.40792644072,64.3105077622811,3942.63893251725,810,FALSE,NA,"F59757","Perch"
2022-09-30,386.81534855524,260.284767707113,38.8437098504663,3681.14555770843,97,FALSE,NA,"F59757","Perch"
2022-10-01,311.536629674058,53.3273232974042,32.2711941836008,1698.42161998509,630,FALSE,NA,"F59757","Perch"
2022-10-02,124.393602428338,53.8783673910235,20.0371906726853,548.68895655491,198,TRUE,NA,"F59757","Perch"
2022-10-03,610.151615292419,56.6747928945686,19.4334987378354,1398.34924370971,685,FALSE,NA,"F59757","Perch"
2022-10-04,226.712361650099,20.6105329171752,8.12790776368445,943.466764812422,1247,FALSE,NA,"F59757","Perch"
2022-10-05,149.467524346149,15.5848934142104,6.57266068375572,892.720315305955,846,TRUE,NA,"F59757","Perch"
2022-10-06,192.946727297202,44.7592593580565,16.0619237908241,985.912303871234,510,FALSE,NA,"F59757","Perch"
2022-10-07,313.35833558638,167.136581968885,5.33584202088172,2641.96843811658,63,FALSE,NA,"F59757","Perch"
2022-10-08,558.783228468327,171.895572318282,6.34092999820202,3228.83143698287,150,FALSE,NA,"F59757","Perch"
2022-10-09,7.77561084386638,1.3619933780199,0.358655487635313,6.16320690971602,8,TRUE,TRUE,"F59757","Perch"
2022-10-10,15.8137043018693,0.707184504257493,0.8517088899209,1.23023275388408,3,TRUE,TRUE,"F59757","Perch"
2022-10-11,1.40214633587585,0.0941797463093943,0.0941797463093943,0.0941797463093943,1,TRUE,TRUE,"F59757","Perch"
2022-10-12,18.6886081595778,9.25123499853645,1.17368088584296,46.8286671480854,10,TRUE,TRUE,"F59757","Perch"
2022-10-13,6.87025790058879,7.93761796569987,5.36110265989882,28.5852774442441,27,TRUE,TRUE,"F59757","Perch"
2022-09-26,1342.3075092754,88.016328541042,30.6427988015284,4817.78583028287,1850,FALSE,NA,"F59764","Perch"
2022-09-27,693.68658012814,40.195264284964,17.0595999150032,2961.2292545896,2244,FALSE,NA,"F59764","Perch"
2022-09-28,951.581012003024,67.7533543068005,42.4123037745235,2245.02261094294,1842,FALSE,NA,"F59764","Perch"
2022-09-29,923.387203709253,48.3299334328575,25.6545523509958,1071.96330047141,2312,FALSE,NA,"F59764","Perch"
2022-09-30,744.674300791602,38.5571023951652,23.8872000539347,1094.69446397247,2493,FALSE,NA,"F59764","Perch"
2022-10-01,1297.6817090712,60.038041017427,40.9057320506838,2937.09790200727,2753,FALSE,NA,"F59764","Perch"
2022-10-02,1786.12945877209,100.767772616154,35.496733671262,2473.97296194135,2232,FALSE,NA,"F59764","Perch"
2022-10-03,1210.36056005502,66.5908622460895,37.0749660619401,2868.69493288624,2246,FALSE,NA,"F59764","Perch"
2022-10-04,909.971088186401,62.6616435752432,33.9997021466416,3368.73324378552,1839,FALSE,NA,"F59764","Perch"
2022-10-05,1354.11378620121,75.3915950987472,41.6027621846459,1336.7616530099,2129,FALSE,NA,"F59764","Perch"
2022-10-06,1875.98697537319,111.081233372357,94.703323849778,957.742651836526,1930,FALSE,NA,"F59764","Perch"
2022-10-07,1734.87375906201,106.28034260406,94.2601783863341,2488.91111989583,1932,FALSE,NA,"F59764","Perch"
2022-10-08,721.177704716884,96.8116990355625,21.1759301649607,921.424698825741,876,FALSE,NA,"F59764","Perch"
2022-09-26,26.0208977493935,62.7677034744914,17.9523161836998,425.094367408799,26,TRUE,NA,"F59790","Perch"
2022-09-27,157.172220814246,64.3050463005137,42.8893607703691,414.12589911969,247,FALSE,NA,"F59790","Perch"
2022-09-28,672.469259559709,125.098661312473,59.5715054643121,5382.9783793408,588,FALSE,NA,"F59790","Perch"
2022-09-29,642.417089383433,95.5689425978174,42.7054612665052,3117.67590382977,797,FALSE,NA,"F59790","Perch"
2022-09-30,493.135572079969,29.2057535613349,11.8132419924715,713.457141845788,1941,FALSE,NA,"F59790","Perch"
2022-10-01,1415.57242808018,81.2138716667749,20.1361617521678,3724.39471589403,2100,FALSE,NA,"F59790","Perch"
2022-10-02,589.304448665107,36.2043188612502,12.9372416438952,1969.73587511676,1957,FALSE,NA,"F59790","Perch"
2022-10-03,120.934906839888,94.9246601060629,43.1682433603269,926.68307372719,138,FALSE,NA,"F59790","Perch"
2022-10-04,1549.98093028928,71.0420440201555,30.4259827337311,6268.80127220779,2532,FALSE,NA,"F59790","Perch"
2022-10-05,850.298187312937,57.5696653869064,25.7996744219205,1433.31662909042,1801,FALSE,NA,"F59790","Perch"
2022-10-06,974.45612172251,102.378183674197,47.8810217773815,1884.06587140004,1093,FALSE,NA,"F59790","Perch"
2022-10-07,631.574462518363,105.363026907741,33.8126408269689,2229.42985379346,617,FALSE,NA,"F59790","Perch"
2022-10-08,278.447054240354,145.211181832972,88.3706829135381,1054.0395473638,197,FALSE,NA,"F59790","Perch"
2022-10-09,317.167854438997,173.593449726945,149.777041261721,1352.6499625277,142,FALSE,NA,"F59790","Perch"
2022-10-10,560.938671633235,214.896925726871,176.636314731507,2157.42560281148,287,FALSE,NA,"F59790","Perch"
2022-10-11,1558.17582811861,158.671924176057,78.0321325781793,8614.99884533916,986,FALSE,NA,"F59790","Perch"
2022-10-12,513.740786593878,44.7261522415179,16.8032348824452,1811.91649902244,1303,FALSE,NA,"F59790","Perch"
2022-10-13,287.32987582201,41.3672088338893,13.643960287788,3409.61642750412,846,FALSE,NA,"F59790","Perch"
2022-10-14,549.036370960161,150.337260280153,45.2826411383111,7663.13502348654,375,FALSE,NA,"F59790","Perch"
2022-10-15,197.71522029536,141.22632697651,70.7851887906775,4098.82269411583,154,FALSE,NA,"F59790","Perch"
2022-10-16,1180.24489691486,226.339093285737,64.7350696776991,4376.50136486605,570,FALSE,NA,"F59790","Perch"
2022-10-17,266.098123059512,134.806392497477,120.028706853358,1073.26872565322,204,FALSE,NA,"F59790","Perch"
2022-10-18,443.779596402618,106.066905728096,67.3401477807187,2684.26444940773,387,FALSE,NA,"F59790","Perch"
2022-10-19,266.902747298823,43.673954018216,27.3144512776796,786.950470436137,725,FALSE,NA,"F59790","Perch"
2022-10-20,50.4031711701144,91.2461407633686,58.1284708117088,1286.9292578901,54,TRUE,TRUE,"F59790","Perch"
2022-10-21,64.6235860417553,58.5583382549591,36.4528507043987,268.603082659718,91,TRUE,TRUE,"F59790","Perch"
2022-10-22,189.927949970636,72.462491722042,59.4590386240433,767.054655204376,287,FALSE,NA,"F59790","Perch"
2022-10-23,108.349878810245,46.9683113533989,33.0430759310246,281.796264035482,234,FALSE,NA,"F59790","Perch"
2022-10-24,220.280529418992,59.3676699401453,41.709622643205,816.970127760871,314,FALSE,NA,"F59790","Perch"
2022-10-25,367.316043325356,64.0368335519415,41.0453807900051,2056.4042182203,536,FALSE,NA,"F59790","Perch"
2022-10-26,242.928152683719,56.4984673043453,31.476089280738,1179.27215070394,400,FALSE,NA,"F59790","Perch"
2022-10-27,466.76536489884,98.3509354922009,35.5800437812465,3002.51227040063,523,FALSE,NA,"F59790","Perch"
2022-10-28,344.810387299517,77.5347749104134,42.9530443834365,1225.91195665861,430,FALSE,NA,"F59790","Perch"
2022-10-29,263.611455830255,124.74099432568,66.5330019778318,1064.3509171189,222,FALSE,NA,"F59790","Perch"
2022-09-26,265.028673750424,117.570914113245,75.5289694132672,1013.05327351182,185,FALSE,NA,"F59792","Perch"
2022-09-27,1939.32865103343,170.695875231982,95.1232334779389,2476.41803925926,1097,FALSE,NA,"F59792","Perch"
2022-09-28,899.4855870702,247.296332697589,175.940029212493,2218.14719546735,278,FALSE,NA,"F59792","Perch"
2022-09-29,1037.8735734844,81.5133231985047,41.554615536922,3113.55998880047,1389,FALSE,NA,"F59792","Perch"
2022-09-30,1539.8886865917,124.387053585984,86.636143235639,2027.1905561927,1288,FALSE,NA,"F59792","Perch"
2022-10-01,1804.58984501531,124.764264318798,95.5231776669869,2401.94742007005,1715,FALSE,NA,"F59792","Perch"
2022-10-02,1627.62083216744,141.910567673101,36.1816410789406,8054.19352886228,1027,FALSE,NA,"F59792","Perch"
2022-10-03,1274.12868253375,83.1712210537213,33.4177000966326,2808.62436866641,1490,FALSE,NA,"F59792","Perch"
2022-10-04,1738.31179425974,145.499900600692,47.1673413439854,6554.0204778121,1155,FALSE,NA,"F59792","Perch"
2022-10-05,1507.7824253736,157.186358761061,104.096755912385,5415.0518069862,1016,FALSE,NA,"F59792","Perch"
2022-10-06,2014.79518364244,158.075892799935,89.2179927751458,3868.87538514283,1122,FALSE,NA,"F59792","Perch"
2022-10-07,42.5883353932744,104.685781745271,6.83485028845836,1532.88583931405,23,TRUE,NA,"F59792","Perch"
2022-10-08,278.178824898789,55.9691286605586,15.9783604021776,1745.11876251364,516,FALSE,NA,"F59792","Perch"
2022-10-09,1255.72836354574,72.5629616170728,33.0084639411589,885.18349912932,1773,FALSE,NA,"F59792","Perch"
2022-10-10,89.9959110107528,195.029815236845,62.3000991831742,2583.20770114374,34,TRUE,NA,"F59792","Perch"
2022-10-11,1066.59493352839,188.99519806674,60.6730495772792,8307.22509653863,505,FALSE,NA,"F59792","Perch"
2022-10-12,349.077570792778,66.5624953654536,21.894733153452,740.311410843418,414,FALSE,NA,"F59792","Perch"
2022-10-13,452.196494543014,193.674183823069,106.544748699879,2405.27128128815,150,FALSE,NA,"F59792","Perch"
2022-10-14,1901.03534605815,124.14951490729,87.2076996274472,1092.08044265396,1585,FALSE,NA,"F59792","Perch"
2022-10-15,261.366326199563,70.1466725361642,16.4698495974494,738.614448081789,170,FALSE,NA,"F59792","Perch"
2022-10-16,236.712866078424,96.1715757544106,16.2108048744212,3244.95065133858,217,FALSE,NA,"F59792","Perch"
2022-10-17,525.901512168425,97.3748321767807,20.622672317601,2313.96916858032,395,FALSE,NA,"F59792","Perch"
2022-10-18,16.6776426902833,156.092691880062,111.126450399563,369.391866698325,10,TRUE,TRUE,"F59792","Perch"
2022-10-19,20.6085400609788,16.3151842088717,3.36559057056197,201.267601118548,46,TRUE,TRUE,"F59792","Perch"
2022-10-20,114.176175215695,14.3300073097422,9.77414880279354,115.670372036108,828,TRUE,TRUE,"F59792","Perch"
2022-10-21,13.5649051360826,13.0395986729946,6.99947857850103,138.195128820989,73,TRUE,TRUE,"F59792","Perch"
2022-10-22,2.55643796421571,12.9476340459541,0.470933107421654,95.38528698154,8,TRUE,TRUE,"F59792","Perch"
2022-10-23,2.93371253491266,1.62992285584468,0.338688347659748,9.34326898663182,9,TRUE,TRUE,"F59792","Perch"
2022-10-24,2.14497503396509,0.286583431098044,0.286583431098044,0.482139035425875,2,TRUE,TRUE,"F59792","Perch"
2022-10-27,1.82141541387196,0.021737382776823,0.021737382776823,0.021737382776823,1,TRUE,TRUE,"F59792","Perch"
2022-09-26,436.864849746064,26.7642383225061,12.91472267095,1197.48568865302,2060,FALSE,NA,"F59801","Perch"
2022-09-27,556.056522284405,50.7057107753799,26.7821128590258,1110.12349887476,1295,FALSE,NA,"F59801","Perch"
2022-09-28,475.195839419703,56.5604982887029,26.9568005804919,986.810844761941,1002,FALSE,NA,"F59801","Perch"
2022-09-29,281.941155010472,15.6664604727621,6.29787920053554,267.833520490904,2200,FALSE,NA,"F59801","Perch"
2022-09-30,204.739288444326,12.0444075768843,5.92425880526476,190.570299462847,2165,FALSE,NA,"F59801","Perch"
2022-10-01,717.938208420178,49.8463643488399,13.6141793961076,1169.83599482942,1653,FALSE,NA,"F59801","Perch"
2022-10-02,280.375754229532,32.0772244351475,6.30816660820334,2038.72545120803,906,FALSE,NA,"F59801","Perch"
2022-10-03,296.147791949655,24.2046946896949,6.08437724273807,2146.47222826298,1458,FALSE,NA,"F59801","Perch"
2022-10-04,392.225037008603,26.2899135028596,9.82107393710129,1538.90919977218,1808,FALSE,NA,"F59801","Perch"
2022-10-05,678.017402149448,54.4762066970169,23.4724068712009,1667.81370069574,1439,FALSE,NA,"F59801","Perch"
2022-10-06,783.170095474428,55.0099357003995,19.6159645523309,2046.21084895174,1682,FALSE,NA,"F59801","Perch"
2022-10-07,337.958766921571,29.5468652537867,7.28370511418612,1139.27461647583,1215,FALSE,NA,"F59801","Perch"
2022-10-08,1054.17460701987,183.352470316403,97.2306503126354,3725.22688114165,688,FALSE,NA,"F59801","Perch"
2022-10-09,844.3417263678,62.2867733554656,20.4327322271204,2894.08392165759,1671,FALSE,NA,"F59801","Perch"
2022-10-10,126.274586063496,26.6636790108322,10.6923846892938,628.012009777357,442,FALSE,NA,"F59801","Perch"
2022-10-11,50.4675529017107,46.6604392453041,17.4836233530761,374.161942277286,84,TRUE,NA,"F59801","Perch"
2022-10-12,88.0794288744425,42.3656998628313,6.71162930093165,1759.92257648656,201,FALSE,NA,"F59801","Perch"
2022-10-13,55.0325376577156,11.3525713033817,3.84273943993948,643.379309227003,447,TRUE,TRUE,"F59801","Perch"
2022-10-14,31.4820151173353,79.9018926342117,38.0020539714542,441.513776672117,31,TRUE,TRUE,"F59801","Perch"
2022-10-15,210.733922828036,29.8103426444136,5.90972537007044,1691.96493190558,809,FALSE,NA,"F59801","Perch"
2022-10-16,206.481039926883,21.6180821121459,6.25293482701596,353.530556917283,1126,FALSE,NA,"F59801","Perch"
2022-10-17,144.528634455737,105.96725799828,52.1394418274905,541.704030694843,133,FALSE,NA,"F59801","Perch"
2022-10-18,145.263461992447,41.3837821261239,11.1841700152547,670.688537034941,293,FALSE,NA,"F59801","Perch"
2022-10-19,803.045771164504,51.4735800324304,18.1681159110783,3427.00152068453,1518,FALSE,NA,"F59801","Perch"
2022-10-20,311.822604535096,73.8647189449354,28.8534539800038,801.259195070057,350,FALSE,NA,"F59801","Perch"
2022-10-21,230.528134532275,50.7457085485016,23.9580762672103,334.325578971064,252,FALSE,NA,"F59801","Perch"
2022-10-22,472.626955795962,110.754409975879,72.7830772234691,1295.57062313026,269,FALSE,NA,"F59801","Perch"
2022-10-23,797.9420549208,102.517760351947,86.296500266909,712.925592070676,624,FALSE,NA,"F59801","Perch"
2022-10-24,479.558951025543,93.7760597429399,73.4762955110197,1107.78007372483,336,FALSE,NA,"F59801","Perch"
2022-10-25,620.229487013669,59.0199983926051,41.0774028433384,1963.78719146632,631,FALSE,NA,"F59801","Perch"
2022-10-26,883.288189078796,79.523415201293,59.64482308085,818.482830280122,666,FALSE,NA,"F59801","Perch"
2022-10-27,356.814507029232,70.3422898171065,27.5381459416035,2802.79379588836,397,FALSE,NA,"F59801","Perch"
2022-10-28,661.965204931697,77.0533161087362,56.1262595039272,1351.59583729472,637,FALSE,NA,"F59801","Perch"
2022-10-29,758.750579891573,109.903106146722,61.6057368133428,3078.697643785,530,FALSE,NA,"F59801","Perch"
